"AD_Org_ID[Name]","ZZMigrationCode/K","IsActive","ZZMigrateValues"
*,3702,Y,ZZUnitStandard:ZZUnitStandard_ID:1029;ZZLearnership:ZZLearnership_ID:178;ref:ZZLkpUnitStandardType:ZZUnitStandardType:3
*,3703,Y,ZZUnitStandard:ZZUnitStandard_ID:1034;ZZLearnership:ZZLearnership_ID:178;ref:ZZLkpUnitStandardType:ZZUnitStandardType:1
*,3704,Y,ZZUnitStandard:ZZUnitStandard_ID:1043;ZZLearnership:ZZLearnership_ID:178;ref:ZZLkpUnitStandardType:ZZUnitStandardType:3
*,3705,Y,ZZUnitStandard:ZZUnitStandard_ID:1049;ZZLearnership:ZZLearnership_ID:178;ref:ZZLkpUnitStandardType:ZZUnitStandardType:1
*,3706,Y,ZZUnitStandard:ZZUnitStandard_ID:1185;ZZLearnership:ZZLearnership_ID:178;ref:ZZLkpUnitStandardType:ZZUnitStandardType:2
*,3707,Y,ZZUnitStandard:ZZUnitStandard_ID:1186;ZZLearnership:ZZLearnership_ID:178;ref:ZZLkpUnitStandardType:ZZUnitStandardType:2
*,3708,Y,ZZUnitStandard:ZZUnitStandard_ID:1194;ZZLearnership:ZZLearnership_ID:178;ref:ZZLkpUnitStandardType:ZZUnitStandardType:2
*,3709,Y,ZZUnitStandard:ZZUnitStandard_ID:1229;ZZLearnership:ZZLearnership_ID:178;ref:ZZLkpUnitStandardType:ZZUnitStandardType:3
*,3710,Y,ZZUnitStandard:ZZUnitStandard_ID:1233;ZZLearnership:ZZLearnership_ID:178;ref:ZZLkpUnitStandardType:ZZUnitStandardType:3
*,3711,Y,ZZUnitStandard:ZZUnitStandard_ID:1234;ZZLearnership:ZZLearnership_ID:178;ref:ZZLkpUnitStandardType:ZZUnitStandardType:1
*,3712,Y,ZZUnitStandard:ZZUnitStandard_ID:1514;ZZLearnership:ZZLearnership_ID:178;ref:ZZLkpUnitStandardType:ZZUnitStandardType:2
*,3713,Y,ZZUnitStandard:ZZUnitStandard_ID:1516;ZZLearnership:ZZLearnership_ID:178;ref:ZZLkpUnitStandardType:ZZUnitStandardType:2
*,3714,Y,ZZUnitStandard:ZZUnitStandard_ID:1726;ZZLearnership:ZZLearnership_ID:178;ref:ZZLkpUnitStandardType:ZZUnitStandardType:1
*,3715,Y,ZZUnitStandard:ZZUnitStandard_ID:2340;ZZLearnership:ZZLearnership_ID:178;ref:ZZLkpUnitStandardType:ZZUnitStandardType:2
*,3716,Y,ZZUnitStandard:ZZUnitStandard_ID:2353;ZZLearnership:ZZLearnership_ID:178;ref:ZZLkpUnitStandardType:ZZUnitStandardType:3
*,3717,Y,ZZUnitStandard:ZZUnitStandard_ID:2354;ZZLearnership:ZZLearnership_ID:178;ref:ZZLkpUnitStandardType:ZZUnitStandardType:3
*,3718,Y,ZZUnitStandard:ZZUnitStandard_ID:2355;ZZLearnership:ZZLearnership_ID:178;ref:ZZLkpUnitStandardType:ZZUnitStandardType:3
*,3719,Y,ZZUnitStandard:ZZUnitStandard_ID:2356;ZZLearnership:ZZLearnership_ID:178;ref:ZZLkpUnitStandardType:ZZUnitStandardType:1
*,3720,Y,ZZUnitStandard:ZZUnitStandard_ID:2357;ZZLearnership:ZZLearnership_ID:178;ref:ZZLkpUnitStandardType:ZZUnitStandardType:3
*,3721,Y,ZZUnitStandard:ZZUnitStandard_ID:2358;ZZLearnership:ZZLearnership_ID:178;ref:ZZLkpUnitStandardType:ZZUnitStandardType:3
*,3722,Y,ZZUnitStandard:ZZUnitStandard_ID:2359;ZZLearnership:ZZLearnership_ID:178;ref:ZZLkpUnitStandardType:ZZUnitStandardType:3
*,3723,Y,ZZUnitStandard:ZZUnitStandard_ID:2360;ZZLearnership:ZZLearnership_ID:178;ref:ZZLkpUnitStandardType:ZZUnitStandardType:1
*,3724,Y,ZZUnitStandard:ZZUnitStandard_ID:2361;ZZLearnership:ZZLearnership_ID:178;ref:ZZLkpUnitStandardType:ZZUnitStandardType:3
*,3725,Y,ZZUnitStandard:ZZUnitStandard_ID:2450;ZZLearnership:ZZLearnership_ID:178;ref:ZZLkpUnitStandardType:ZZUnitStandardType:2
*,3726,Y,ZZUnitStandard:ZZUnitStandard_ID:2452;ZZLearnership:ZZLearnership_ID:178;ref:ZZLkpUnitStandardType:ZZUnitStandardType:2
*,3727,Y,ZZUnitStandard:ZZUnitStandard_ID:2453;ZZLearnership:ZZLearnership_ID:178;ref:ZZLkpUnitStandardType:ZZUnitStandardType:2
*,3728,Y,ZZUnitStandard:ZZUnitStandard_ID:2533;ZZLearnership:ZZLearnership_ID:178;ref:ZZLkpUnitStandardType:ZZUnitStandardType:1
*,3729,Y,ZZUnitStandard:ZZUnitStandard_ID:2534;ZZLearnership:ZZLearnership_ID:178;ref:ZZLkpUnitStandardType:ZZUnitStandardType:1
*,3730,Y,ZZUnitStandard:ZZUnitStandard_ID:2535;ZZLearnership:ZZLearnership_ID:178;ref:ZZLkpUnitStandardType:ZZUnitStandardType:1
*,3731,Y,ZZUnitStandard:ZZUnitStandard_ID:2536;ZZLearnership:ZZLearnership_ID:178;ref:ZZLkpUnitStandardType:ZZUnitStandardType:1
*,3732,Y,ZZUnitStandard:ZZUnitStandard_ID:2537;ZZLearnership:ZZLearnership_ID:178;ref:ZZLkpUnitStandardType:ZZUnitStandardType:1
*,3733,Y,ZZUnitStandard:ZZUnitStandard_ID:2538;ZZLearnership:ZZLearnership_ID:178;ref:ZZLkpUnitStandardType:ZZUnitStandardType:3
*,3734,Y,ZZUnitStandard:ZZUnitStandard_ID:2539;ZZLearnership:ZZLearnership_ID:178;ref:ZZLkpUnitStandardType:ZZUnitStandardType:3
*,3735,Y,ZZUnitStandard:ZZUnitStandard_ID:2540;ZZLearnership:ZZLearnership_ID:178;ref:ZZLkpUnitStandardType:ZZUnitStandardType:3
*,3736,Y,ZZUnitStandard:ZZUnitStandard_ID:2541;ZZLearnership:ZZLearnership_ID:178;ref:ZZLkpUnitStandardType:ZZUnitStandardType:1
*,3737,Y,ZZUnitStandard:ZZUnitStandard_ID:2542;ZZLearnership:ZZLearnership_ID:178;ref:ZZLkpUnitStandardType:ZZUnitStandardType:3
*,3738,Y,ZZUnitStandard:ZZUnitStandard_ID:2543;ZZLearnership:ZZLearnership_ID:178;ref:ZZLkpUnitStandardType:ZZUnitStandardType:3
*,3739,Y,ZZUnitStandard:ZZUnitStandard_ID:2544;ZZLearnership:ZZLearnership_ID:178;ref:ZZLkpUnitStandardType:ZZUnitStandardType:3
*,3740,Y,ZZUnitStandard:ZZUnitStandard_ID:2545;ZZLearnership:ZZLearnership_ID:178;ref:ZZLkpUnitStandardType:ZZUnitStandardType:3
*,3741,Y,ZZUnitStandard:ZZUnitStandard_ID:2546;ZZLearnership:ZZLearnership_ID:178;ref:ZZLkpUnitStandardType:ZZUnitStandardType:3
*,3742,Y,ZZUnitStandard:ZZUnitStandard_ID:2547;ZZLearnership:ZZLearnership_ID:178;ref:ZZLkpUnitStandardType:ZZUnitStandardType:3
*,3743,Y,ZZUnitStandard:ZZUnitStandard_ID:2548;ZZLearnership:ZZLearnership_ID:178;ref:ZZLkpUnitStandardType:ZZUnitStandardType:3
*,3744,Y,ZZUnitStandard:ZZUnitStandard_ID:2549;ZZLearnership:ZZLearnership_ID:178;ref:ZZLkpUnitStandardType:ZZUnitStandardType:3
*,3745,Y,ZZUnitStandard:ZZUnitStandard_ID:2550;ZZLearnership:ZZLearnership_ID:178;ref:ZZLkpUnitStandardType:ZZUnitStandardType:1
*,3746,Y,ZZUnitStandard:ZZUnitStandard_ID:2551;ZZLearnership:ZZLearnership_ID:178;ref:ZZLkpUnitStandardType:ZZUnitStandardType:1
*,3747,Y,ZZUnitStandard:ZZUnitStandard_ID:2552;ZZLearnership:ZZLearnership_ID:178;ref:ZZLkpUnitStandardType:ZZUnitStandardType:3
*,3748,Y,ZZUnitStandard:ZZUnitStandard_ID:2553;ZZLearnership:ZZLearnership_ID:178;ref:ZZLkpUnitStandardType:ZZUnitStandardType:3
*,3749,Y,ZZUnitStandard:ZZUnitStandard_ID:2554;ZZLearnership:ZZLearnership_ID:178;ref:ZZLkpUnitStandardType:ZZUnitStandardType:3
*,3750,Y,ZZUnitStandard:ZZUnitStandard_ID:2555;ZZLearnership:ZZLearnership_ID:178;ref:ZZLkpUnitStandardType:ZZUnitStandardType:3
*,3751,Y,ZZUnitStandard:ZZUnitStandard_ID:2570;ZZLearnership:ZZLearnership_ID:178;ref:ZZLkpUnitStandardType:ZZUnitStandardType:3
*,3752,Y,ZZUnitStandard:ZZUnitStandard_ID:2571;ZZLearnership:ZZLearnership_ID:178;ref:ZZLkpUnitStandardType:ZZUnitStandardType:3
*,3753,Y,ZZUnitStandard:ZZUnitStandard_ID:2572;ZZLearnership:ZZLearnership_ID:178;ref:ZZLkpUnitStandardType:ZZUnitStandardType:3
*,3754,Y,ZZUnitStandard:ZZUnitStandard_ID:2573;ZZLearnership:ZZLearnership_ID:178;ref:ZZLkpUnitStandardType:ZZUnitStandardType:3
*,3755,Y,ZZUnitStandard:ZZUnitStandard_ID:2574;ZZLearnership:ZZLearnership_ID:178;ref:ZZLkpUnitStandardType:ZZUnitStandardType:3
*,3756,Y,ZZUnitStandard:ZZUnitStandard_ID:2575;ZZLearnership:ZZLearnership_ID:178;ref:ZZLkpUnitStandardType:ZZUnitStandardType:3
*,3757,Y,ZZUnitStandard:ZZUnitStandard_ID:2576;ZZLearnership:ZZLearnership_ID:178;ref:ZZLkpUnitStandardType:ZZUnitStandardType:3
*,3758,Y,ZZUnitStandard:ZZUnitStandard_ID:2633;ZZLearnership:ZZLearnership_ID:178;ref:ZZLkpUnitStandardType:ZZUnitStandardType:1
*,3759,Y,ZZUnitStandard:ZZUnitStandard_ID:2634;ZZLearnership:ZZLearnership_ID:178;ref:ZZLkpUnitStandardType:ZZUnitStandardType:3
*,3760,Y,ZZUnitStandard:ZZUnitStandard_ID:2636;ZZLearnership:ZZLearnership_ID:178;ref:ZZLkpUnitStandardType:ZZUnitStandardType:3
*,3761,Y,ZZUnitStandard:ZZUnitStandard_ID:3357;ZZLearnership:ZZLearnership_ID:178;ref:ZZLkpUnitStandardType:ZZUnitStandardType:3
*,3762,Y,ZZUnitStandard:ZZUnitStandard_ID:3367;ZZLearnership:ZZLearnership_ID:178;ref:ZZLkpUnitStandardType:ZZUnitStandardType:3
*,3763,Y,ZZUnitStandard:ZZUnitStandard_ID:3407;ZZLearnership:ZZLearnership_ID:178;ref:ZZLkpUnitStandardType:ZZUnitStandardType:3
*,3764,Y,ZZUnitStandard:ZZUnitStandard_ID:3517;ZZLearnership:ZZLearnership_ID:178;ref:ZZLkpUnitStandardType:ZZUnitStandardType:3
*,3765,Y,ZZUnitStandard:ZZUnitStandard_ID:3524;ZZLearnership:ZZLearnership_ID:178;ref:ZZLkpUnitStandardType:ZZUnitStandardType:3
*,3766,Y,ZZUnitStandard:ZZUnitStandard_ID:1;ZZLearnership:ZZLearnership_ID:179;ref:ZZLkpUnitStandardType:ZZUnitStandardType:3
*,3767,Y,ZZUnitStandard:ZZUnitStandard_ID:2;ZZLearnership:ZZLearnership_ID:179;ref:ZZLkpUnitStandardType:ZZUnitStandardType:3
*,3768,Y,ZZUnitStandard:ZZUnitStandard_ID:3;ZZLearnership:ZZLearnership_ID:179;ref:ZZLkpUnitStandardType:ZZUnitStandardType:3
*,3769,Y,ZZUnitStandard:ZZUnitStandard_ID:5;ZZLearnership:ZZLearnership_ID:179;ref:ZZLkpUnitStandardType:ZZUnitStandardType:3
*,3770,Y,ZZUnitStandard:ZZUnitStandard_ID:961;ZZLearnership:ZZLearnership_ID:179;ref:ZZLkpUnitStandardType:ZZUnitStandardType:3
*,3771,Y,ZZUnitStandard:ZZUnitStandard_ID:962;ZZLearnership:ZZLearnership_ID:179;ref:ZZLkpUnitStandardType:ZZUnitStandardType:3
*,3772,Y,ZZUnitStandard:ZZUnitStandard_ID:985;ZZLearnership:ZZLearnership_ID:179;ref:ZZLkpUnitStandardType:ZZUnitStandardType:1
*,3773,Y,ZZUnitStandard:ZZUnitStandard_ID:1120;ZZLearnership:ZZLearnership_ID:179;ref:ZZLkpUnitStandardType:ZZUnitStandardType:1
*,3774,Y,ZZUnitStandard:ZZUnitStandard_ID:1185;ZZLearnership:ZZLearnership_ID:179;ref:ZZLkpUnitStandardType:ZZUnitStandardType:2
*,3775,Y,ZZUnitStandard:ZZUnitStandard_ID:1186;ZZLearnership:ZZLearnership_ID:179;ref:ZZLkpUnitStandardType:ZZUnitStandardType:2
*,3776,Y,ZZUnitStandard:ZZUnitStandard_ID:1194;ZZLearnership:ZZLearnership_ID:179;ref:ZZLkpUnitStandardType:ZZUnitStandardType:2
*,3777,Y,ZZUnitStandard:ZZUnitStandard_ID:1418;ZZLearnership:ZZLearnership_ID:179;ref:ZZLkpUnitStandardType:ZZUnitStandardType:3
*,3778,Y,ZZUnitStandard:ZZUnitStandard_ID:1514;ZZLearnership:ZZLearnership_ID:179;ref:ZZLkpUnitStandardType:ZZUnitStandardType:2
*,3779,Y,ZZUnitStandard:ZZUnitStandard_ID:1516;ZZLearnership:ZZLearnership_ID:179;ref:ZZLkpUnitStandardType:ZZUnitStandardType:2
*,3780,Y,ZZUnitStandard:ZZUnitStandard_ID:2047;ZZLearnership:ZZLearnership_ID:179;ref:ZZLkpUnitStandardType:ZZUnitStandardType:1
*,3781,Y,ZZUnitStandard:ZZUnitStandard_ID:2220;ZZLearnership:ZZLearnership_ID:179;ref:ZZLkpUnitStandardType:ZZUnitStandardType:3
*,3782,Y,ZZUnitStandard:ZZUnitStandard_ID:2340;ZZLearnership:ZZLearnership_ID:179;ref:ZZLkpUnitStandardType:ZZUnitStandardType:2
*,3783,Y,ZZUnitStandard:ZZUnitStandard_ID:2450;ZZLearnership:ZZLearnership_ID:179;ref:ZZLkpUnitStandardType:ZZUnitStandardType:2
*,3784,Y,ZZUnitStandard:ZZUnitStandard_ID:2452;ZZLearnership:ZZLearnership_ID:179;ref:ZZLkpUnitStandardType:ZZUnitStandardType:2
*,3785,Y,ZZUnitStandard:ZZUnitStandard_ID:2453;ZZLearnership:ZZLearnership_ID:179;ref:ZZLkpUnitStandardType:ZZUnitStandardType:2
*,3786,Y,ZZUnitStandard:ZZUnitStandard_ID:2727;ZZLearnership:ZZLearnership_ID:179;ref:ZZLkpUnitStandardType:ZZUnitStandardType:1
*,3787,Y,ZZUnitStandard:ZZUnitStandard_ID:2728;ZZLearnership:ZZLearnership_ID:179;ref:ZZLkpUnitStandardType:ZZUnitStandardType:1
*,3788,Y,ZZUnitStandard:ZZUnitStandard_ID:2729;ZZLearnership:ZZLearnership_ID:179;ref:ZZLkpUnitStandardType:ZZUnitStandardType:1
*,3789,Y,ZZUnitStandard:ZZUnitStandard_ID:2730;ZZLearnership:ZZLearnership_ID:179;ref:ZZLkpUnitStandardType:ZZUnitStandardType:1
*,3790,Y,ZZUnitStandard:ZZUnitStandard_ID:2731;ZZLearnership:ZZLearnership_ID:179;ref:ZZLkpUnitStandardType:ZZUnitStandardType:1
*,3791,Y,ZZUnitStandard:ZZUnitStandard_ID:2732;ZZLearnership:ZZLearnership_ID:179;ref:ZZLkpUnitStandardType:ZZUnitStandardType:1
*,3792,Y,ZZUnitStandard:ZZUnitStandard_ID:2733;ZZLearnership:ZZLearnership_ID:179;ref:ZZLkpUnitStandardType:ZZUnitStandardType:1
*,3793,Y,ZZUnitStandard:ZZUnitStandard_ID:2734;ZZLearnership:ZZLearnership_ID:179;ref:ZZLkpUnitStandardType:ZZUnitStandardType:1
*,3794,Y,ZZUnitStandard:ZZUnitStandard_ID:2735;ZZLearnership:ZZLearnership_ID:179;ref:ZZLkpUnitStandardType:ZZUnitStandardType:1
*,3795,Y,ZZUnitStandard:ZZUnitStandard_ID:2736;ZZLearnership:ZZLearnership_ID:179;ref:ZZLkpUnitStandardType:ZZUnitStandardType:1
*,3796,Y,ZZUnitStandard:ZZUnitStandard_ID:2737;ZZLearnership:ZZLearnership_ID:179;ref:ZZLkpUnitStandardType:ZZUnitStandardType:1
*,3797,Y,ZZUnitStandard:ZZUnitStandard_ID:2738;ZZLearnership:ZZLearnership_ID:179;ref:ZZLkpUnitStandardType:ZZUnitStandardType:3
*,3798,Y,ZZUnitStandard:ZZUnitStandard_ID:2739;ZZLearnership:ZZLearnership_ID:179;ref:ZZLkpUnitStandardType:ZZUnitStandardType:1
*,3799,Y,ZZUnitStandard:ZZUnitStandard_ID:2740;ZZLearnership:ZZLearnership_ID:179;ref:ZZLkpUnitStandardType:ZZUnitStandardType:3
*,3800,Y,ZZUnitStandard:ZZUnitStandard_ID:2741;ZZLearnership:ZZLearnership_ID:179;ref:ZZLkpUnitStandardType:ZZUnitStandardType:3
*,3801,Y,ZZUnitStandard:ZZUnitStandard_ID:2742;ZZLearnership:ZZLearnership_ID:179;ref:ZZLkpUnitStandardType:ZZUnitStandardType:1
*,3802,Y,ZZUnitStandard:ZZUnitStandard_ID:2743;ZZLearnership:ZZLearnership_ID:179;ref:ZZLkpUnitStandardType:ZZUnitStandardType:3
*,3803,Y,ZZUnitStandard:ZZUnitStandard_ID:2744;ZZLearnership:ZZLearnership_ID:179;ref:ZZLkpUnitStandardType:ZZUnitStandardType:3
*,3804,Y,ZZUnitStandard:ZZUnitStandard_ID:2745;ZZLearnership:ZZLearnership_ID:179;ref:ZZLkpUnitStandardType:ZZUnitStandardType:3
*,3805,Y,ZZUnitStandard:ZZUnitStandard_ID:2746;ZZLearnership:ZZLearnership_ID:179;ref:ZZLkpUnitStandardType:ZZUnitStandardType:3
*,3806,Y,ZZUnitStandard:ZZUnitStandard_ID:2747;ZZLearnership:ZZLearnership_ID:179;ref:ZZLkpUnitStandardType:ZZUnitStandardType:3
*,3807,Y,ZZUnitStandard:ZZUnitStandard_ID:2748;ZZLearnership:ZZLearnership_ID:179;ref:ZZLkpUnitStandardType:ZZUnitStandardType:1
*,3808,Y,ZZUnitStandard:ZZUnitStandard_ID:2749;ZZLearnership:ZZLearnership_ID:179;ref:ZZLkpUnitStandardType:ZZUnitStandardType:3
*,3809,Y,ZZUnitStandard:ZZUnitStandard_ID:2750;ZZLearnership:ZZLearnership_ID:179;ref:ZZLkpUnitStandardType:ZZUnitStandardType:3
*,3810,Y,ZZUnitStandard:ZZUnitStandard_ID:2751;ZZLearnership:ZZLearnership_ID:179;ref:ZZLkpUnitStandardType:ZZUnitStandardType:3
*,3811,Y,ZZUnitStandard:ZZUnitStandard_ID:1;ZZLearnership:ZZLearnership_ID:180;ref:ZZLkpUnitStandardType:ZZUnitStandardType:1
*,3812,Y,ZZUnitStandard:ZZUnitStandard_ID:2;ZZLearnership:ZZLearnership_ID:180;ref:ZZLkpUnitStandardType:ZZUnitStandardType:1
*,3813,Y,ZZUnitStandard:ZZUnitStandard_ID:3;ZZLearnership:ZZLearnership_ID:180;ref:ZZLkpUnitStandardType:ZZUnitStandardType:3
*,3814,Y,ZZUnitStandard:ZZUnitStandard_ID:5;ZZLearnership:ZZLearnership_ID:180;ref:ZZLkpUnitStandardType:ZZUnitStandardType:3
*,3815,Y,ZZUnitStandard:ZZUnitStandard_ID:961;ZZLearnership:ZZLearnership_ID:180;ref:ZZLkpUnitStandardType:ZZUnitStandardType:1
*,3816,Y,ZZUnitStandard:ZZUnitStandard_ID:962;ZZLearnership:ZZLearnership_ID:180;ref:ZZLkpUnitStandardType:ZZUnitStandardType:3
*,3817,Y,ZZUnitStandard:ZZUnitStandard_ID:985;ZZLearnership:ZZLearnership_ID:180;ref:ZZLkpUnitStandardType:ZZUnitStandardType:1
*,3818,Y,ZZUnitStandard:ZZUnitStandard_ID:1120;ZZLearnership:ZZLearnership_ID:180;ref:ZZLkpUnitStandardType:ZZUnitStandardType:1
*,3819,Y,ZZUnitStandard:ZZUnitStandard_ID:1185;ZZLearnership:ZZLearnership_ID:180;ref:ZZLkpUnitStandardType:ZZUnitStandardType:2
*,3820,Y,ZZUnitStandard:ZZUnitStandard_ID:1186;ZZLearnership:ZZLearnership_ID:180;ref:ZZLkpUnitStandardType:ZZUnitStandardType:2
*,3821,Y,ZZUnitStandard:ZZUnitStandard_ID:1194;ZZLearnership:ZZLearnership_ID:180;ref:ZZLkpUnitStandardType:ZZUnitStandardType:2
*,3822,Y,ZZUnitStandard:ZZUnitStandard_ID:1418;ZZLearnership:ZZLearnership_ID:180;ref:ZZLkpUnitStandardType:ZZUnitStandardType:3
*,3823,Y,ZZUnitStandard:ZZUnitStandard_ID:1514;ZZLearnership:ZZLearnership_ID:180;ref:ZZLkpUnitStandardType:ZZUnitStandardType:2
*,3824,Y,ZZUnitStandard:ZZUnitStandard_ID:1516;ZZLearnership:ZZLearnership_ID:180;ref:ZZLkpUnitStandardType:ZZUnitStandardType:2
*,3825,Y,ZZUnitStandard:ZZUnitStandard_ID:2047;ZZLearnership:ZZLearnership_ID:180;ref:ZZLkpUnitStandardType:ZZUnitStandardType:1
*,3826,Y,ZZUnitStandard:ZZUnitStandard_ID:2220;ZZLearnership:ZZLearnership_ID:180;ref:ZZLkpUnitStandardType:ZZUnitStandardType:3
*,3827,Y,ZZUnitStandard:ZZUnitStandard_ID:2340;ZZLearnership:ZZLearnership_ID:180;ref:ZZLkpUnitStandardType:ZZUnitStandardType:2
*,3828,Y,ZZUnitStandard:ZZUnitStandard_ID:2450;ZZLearnership:ZZLearnership_ID:180;ref:ZZLkpUnitStandardType:ZZUnitStandardType:2
*,3829,Y,ZZUnitStandard:ZZUnitStandard_ID:2452;ZZLearnership:ZZLearnership_ID:180;ref:ZZLkpUnitStandardType:ZZUnitStandardType:2
*,3830,Y,ZZUnitStandard:ZZUnitStandard_ID:2453;ZZLearnership:ZZLearnership_ID:180;ref:ZZLkpUnitStandardType:ZZUnitStandardType:2
*,3831,Y,ZZUnitStandard:ZZUnitStandard_ID:2727;ZZLearnership:ZZLearnership_ID:180;ref:ZZLkpUnitStandardType:ZZUnitStandardType:1
*,3832,Y,ZZUnitStandard:ZZUnitStandard_ID:2728;ZZLearnership:ZZLearnership_ID:180;ref:ZZLkpUnitStandardType:ZZUnitStandardType:1
*,3833,Y,ZZUnitStandard:ZZUnitStandard_ID:2729;ZZLearnership:ZZLearnership_ID:180;ref:ZZLkpUnitStandardType:ZZUnitStandardType:1
*,3834,Y,ZZUnitStandard:ZZUnitStandard_ID:2730;ZZLearnership:ZZLearnership_ID:180;ref:ZZLkpUnitStandardType:ZZUnitStandardType:1
*,3835,Y,ZZUnitStandard:ZZUnitStandard_ID:2731;ZZLearnership:ZZLearnership_ID:180;ref:ZZLkpUnitStandardType:ZZUnitStandardType:1
*,3836,Y,ZZUnitStandard:ZZUnitStandard_ID:2732;ZZLearnership:ZZLearnership_ID:180;ref:ZZLkpUnitStandardType:ZZUnitStandardType:1
*,3837,Y,ZZUnitStandard:ZZUnitStandard_ID:2733;ZZLearnership:ZZLearnership_ID:180;ref:ZZLkpUnitStandardType:ZZUnitStandardType:1
*,3838,Y,ZZUnitStandard:ZZUnitStandard_ID:2734;ZZLearnership:ZZLearnership_ID:180;ref:ZZLkpUnitStandardType:ZZUnitStandardType:1
*,3839,Y,ZZUnitStandard:ZZUnitStandard_ID:2735;ZZLearnership:ZZLearnership_ID:180;ref:ZZLkpUnitStandardType:ZZUnitStandardType:1
*,3840,Y,ZZUnitStandard:ZZUnitStandard_ID:2736;ZZLearnership:ZZLearnership_ID:180;ref:ZZLkpUnitStandardType:ZZUnitStandardType:3
*,3841,Y,ZZUnitStandard:ZZUnitStandard_ID:2737;ZZLearnership:ZZLearnership_ID:180;ref:ZZLkpUnitStandardType:ZZUnitStandardType:3
*,3842,Y,ZZUnitStandard:ZZUnitStandard_ID:2738;ZZLearnership:ZZLearnership_ID:180;ref:ZZLkpUnitStandardType:ZZUnitStandardType:3
*,3843,Y,ZZUnitStandard:ZZUnitStandard_ID:2739;ZZLearnership:ZZLearnership_ID:180;ref:ZZLkpUnitStandardType:ZZUnitStandardType:3
*,3844,Y,ZZUnitStandard:ZZUnitStandard_ID:2740;ZZLearnership:ZZLearnership_ID:180;ref:ZZLkpUnitStandardType:ZZUnitStandardType:3
*,3845,Y,ZZUnitStandard:ZZUnitStandard_ID:2741;ZZLearnership:ZZLearnership_ID:180;ref:ZZLkpUnitStandardType:ZZUnitStandardType:3
*,3846,Y,ZZUnitStandard:ZZUnitStandard_ID:2742;ZZLearnership:ZZLearnership_ID:180;ref:ZZLkpUnitStandardType:ZZUnitStandardType:3
*,3847,Y,ZZUnitStandard:ZZUnitStandard_ID:2743;ZZLearnership:ZZLearnership_ID:180;ref:ZZLkpUnitStandardType:ZZUnitStandardType:1
*,3848,Y,ZZUnitStandard:ZZUnitStandard_ID:2744;ZZLearnership:ZZLearnership_ID:180;ref:ZZLkpUnitStandardType:ZZUnitStandardType:3
*,3849,Y,ZZUnitStandard:ZZUnitStandard_ID:2745;ZZLearnership:ZZLearnership_ID:180;ref:ZZLkpUnitStandardType:ZZUnitStandardType:3
*,3850,Y,ZZUnitStandard:ZZUnitStandard_ID:2746;ZZLearnership:ZZLearnership_ID:180;ref:ZZLkpUnitStandardType:ZZUnitStandardType:3
*,3851,Y,ZZUnitStandard:ZZUnitStandard_ID:2747;ZZLearnership:ZZLearnership_ID:180;ref:ZZLkpUnitStandardType:ZZUnitStandardType:3
*,3852,Y,ZZUnitStandard:ZZUnitStandard_ID:2748;ZZLearnership:ZZLearnership_ID:180;ref:ZZLkpUnitStandardType:ZZUnitStandardType:3
*,3853,Y,ZZUnitStandard:ZZUnitStandard_ID:2749;ZZLearnership:ZZLearnership_ID:180;ref:ZZLkpUnitStandardType:ZZUnitStandardType:3
*,3854,Y,ZZUnitStandard:ZZUnitStandard_ID:2750;ZZLearnership:ZZLearnership_ID:180;ref:ZZLkpUnitStandardType:ZZUnitStandardType:3
*,3855,Y,ZZUnitStandard:ZZUnitStandard_ID:2751;ZZLearnership:ZZLearnership_ID:180;ref:ZZLkpUnitStandardType:ZZUnitStandardType:1
*,3856,Y,ZZUnitStandard:ZZUnitStandard_ID:1;ZZLearnership:ZZLearnership_ID:181;ref:ZZLkpUnitStandardType:ZZUnitStandardType:3
*,3857,Y,ZZUnitStandard:ZZUnitStandard_ID:2;ZZLearnership:ZZLearnership_ID:181;ref:ZZLkpUnitStandardType:ZZUnitStandardType:3
*,3858,Y,ZZUnitStandard:ZZUnitStandard_ID:3;ZZLearnership:ZZLearnership_ID:181;ref:ZZLkpUnitStandardType:ZZUnitStandardType:3
*,3859,Y,ZZUnitStandard:ZZUnitStandard_ID:5;ZZLearnership:ZZLearnership_ID:181;ref:ZZLkpUnitStandardType:ZZUnitStandardType:1
*,3860,Y,ZZUnitStandard:ZZUnitStandard_ID:961;ZZLearnership:ZZLearnership_ID:181;ref:ZZLkpUnitStandardType:ZZUnitStandardType:3
*,3861,Y,ZZUnitStandard:ZZUnitStandard_ID:962;ZZLearnership:ZZLearnership_ID:181;ref:ZZLkpUnitStandardType:ZZUnitStandardType:3
*,3862,Y,ZZUnitStandard:ZZUnitStandard_ID:985;ZZLearnership:ZZLearnership_ID:181;ref:ZZLkpUnitStandardType:ZZUnitStandardType:1
*,3863,Y,ZZUnitStandard:ZZUnitStandard_ID:1120;ZZLearnership:ZZLearnership_ID:181;ref:ZZLkpUnitStandardType:ZZUnitStandardType:1
*,3864,Y,ZZUnitStandard:ZZUnitStandard_ID:1185;ZZLearnership:ZZLearnership_ID:181;ref:ZZLkpUnitStandardType:ZZUnitStandardType:2
*,3865,Y,ZZUnitStandard:ZZUnitStandard_ID:1186;ZZLearnership:ZZLearnership_ID:181;ref:ZZLkpUnitStandardType:ZZUnitStandardType:2
