"AD_Org_ID[Name]","ZZMigrationCode/K","IsActive","ZZUnitStandardType","ZZMigrateValues"
*,6902,Y,Elective,ZZSkillsProgramme:ZZSkillsProgramme_ID:336;ZZUnitStandard:ZZUnitStandard_id:2352
*,6903,Y,Elective,ZZSkillsProgramme:ZZSkillsProgramme_ID:336;ZZUnitStandard:ZZUnitStandard_id:2349
*,6904,Y,Elective,ZZSkillsProgramme:ZZSkillsProgramme_ID:336;ZZUnitStandard:ZZUnitStandard_id:2350
*,6905,Y,Elective,ZZSkillsProgramme:ZZSkillsProgramme_ID:336;ZZUnitStandard:ZZUnitStandard_id:2346
*,6906,Y,Elective,ZZSkillsProgramme:ZZSkillsProgramme_ID:336;ZZUnitStandard:ZZUnitStandard_id:2351
*,6907,Y,Elective,ZZSkillsProgramme:ZZSkillsProgramme_ID:336;ZZUnitStandard:ZZUnitStandard_id:2347
*,6908,Y,Elective,ZZSkillsProgramme:ZZSkillsProgramme_ID:336;ZZUnitStandard:ZZUnitStandard_id:1140
*,6909,Y,Elective,ZZSkillsProgramme:ZZSkillsProgramme_ID:336;ZZUnitStandard:ZZUnitStandard_id:2933
*,6910,Y,Core,ZZSkillsProgramme:ZZSkillsProgramme_ID:336;ZZUnitStandard:ZZUnitStandard_id:2343
*,6911,Y,Elective,ZZSkillsProgramme:ZZSkillsProgramme_ID:336;ZZUnitStandard:ZZUnitStandard_id:79
*,6912,Y,Elective,ZZSkillsProgramme:ZZSkillsProgramme_ID:336;ZZUnitStandard:ZZUnitStandard_id:1467
*,6913,Y,Core,ZZSkillsProgramme:ZZSkillsProgramme_ID:337;ZZUnitStandard:ZZUnitStandard_id:219
*,6914,Y,Core,ZZSkillsProgramme:ZZSkillsProgramme_ID:337;ZZUnitStandard:ZZUnitStandard_id:220
*,6915,Y,Elective,ZZSkillsProgramme:ZZSkillsProgramme_ID:337;ZZUnitStandard:ZZUnitStandard_id:221
*,6916,Y,Elective,ZZSkillsProgramme:ZZSkillsProgramme_ID:337;ZZUnitStandard:ZZUnitStandard_id:223
*,6917,Y,Elective,ZZSkillsProgramme:ZZSkillsProgramme_ID:337;ZZUnitStandard:ZZUnitStandard_id:224
*,6918,Y,Elective,ZZSkillsProgramme:ZZSkillsProgramme_ID:337;ZZUnitStandard:ZZUnitStandard_id:227
*,6919,Y,Elective,ZZSkillsProgramme:ZZSkillsProgramme_ID:337;ZZUnitStandard:ZZUnitStandard_id:246
*,6920,Y,Elective,ZZSkillsProgramme:ZZSkillsProgramme_ID:337;ZZUnitStandard:ZZUnitStandard_id:716
*,6921,Y,Elective,ZZSkillsProgramme:ZZSkillsProgramme_ID:337;ZZUnitStandard:ZZUnitStandard_id:2220
*,6922,Y,Elective,ZZSkillsProgramme:ZZSkillsProgramme_ID:337;ZZUnitStandard:ZZUnitStandard_id:2346
*,6923,Y,Elective,ZZSkillsProgramme:ZZSkillsProgramme_ID:337;ZZUnitStandard:ZZUnitStandard_id:1466
*,6924,Y,Elective,ZZSkillsProgramme:ZZSkillsProgramme_ID:337;ZZUnitStandard:ZZUnitStandard_id:2347
*,6925,Y,Elective,ZZSkillsProgramme:ZZSkillsProgramme_ID:337;ZZUnitStandard:ZZUnitStandard_id:2310
*,6926,Y,Elective,ZZSkillsProgramme:ZZSkillsProgramme_ID:337;ZZUnitStandard:ZZUnitStandard_id:1140
*,6927,Y,Elective,ZZSkillsProgramme:ZZSkillsProgramme_ID:337;ZZUnitStandard:ZZUnitStandard_id:2537
*,6928,Y,Elective,ZZSkillsProgramme:ZZSkillsProgramme_ID:337;ZZUnitStandard:ZZUnitStandard_id:2542
*,6929,Y,Elective,ZZSkillsProgramme:ZZSkillsProgramme_ID:337;ZZUnitStandard:ZZUnitStandard_id:2543
*,6930,Y,Core,ZZSkillsProgramme:ZZSkillsProgramme_ID:337;ZZUnitStandard:ZZUnitStandard_id:2536
*,6931,Y,Elective,ZZSkillsProgramme:ZZSkillsProgramme_ID:337;ZZUnitStandard:ZZUnitStandard_id:2633
*,6932,Y,Elective,ZZSkillsProgramme:ZZSkillsProgramme_ID:337;ZZUnitStandard:ZZUnitStandard_id:2552
*,6933,Y,Elective,ZZSkillsProgramme:ZZSkillsProgramme_ID:337;ZZUnitStandard:ZZUnitStandard_id:2551
*,6934,Y,Elective,ZZSkillsProgramme:ZZSkillsProgramme_ID:337;ZZUnitStandard:ZZUnitStandard_id:2544
*,6935,Y,Elective,ZZSkillsProgramme:ZZSkillsProgramme_ID:337;ZZUnitStandard:ZZUnitStandard_id:3407
*,6936,Y,Elective,ZZSkillsProgramme:ZZSkillsProgramme_ID:337;ZZUnitStandard:ZZUnitStandard_id:1029
*,6937,Y,Elective,ZZSkillsProgramme:ZZSkillsProgramme_ID:337;ZZUnitStandard:ZZUnitStandard_id:2934
*,6938,Y,Elective,ZZSkillsProgramme:ZZSkillsProgramme_ID:337;ZZUnitStandard:ZZUnitStandard_id:2933
*,6939,Y,Elective,ZZSkillsProgramme:ZZSkillsProgramme_ID:337;ZZUnitStandard:ZZUnitStandard_id:40
*,6940,Y,Core,ZZSkillsProgramme:ZZSkillsProgramme_ID:338;ZZUnitStandard:ZZUnitStandard_id:2585
*,6941,Y,Core,ZZSkillsProgramme:ZZSkillsProgramme_ID:338;ZZUnitStandard:ZZUnitStandard_id:2597
*,6942,Y,Core,ZZSkillsProgramme:ZZSkillsProgramme_ID:338;ZZUnitStandard:ZZUnitStandard_id:803
*,6943,Y,Core,ZZSkillsProgramme:ZZSkillsProgramme_ID:338;ZZUnitStandard:ZZUnitStandard_id:2856
*,6944,Y,Core,ZZSkillsProgramme:ZZSkillsProgramme_ID:339;ZZUnitStandard:ZZUnitStandard_id:2591
*,6945,Y,Core,ZZSkillsProgramme:ZZSkillsProgramme_ID:339;ZZUnitStandard:ZZUnitStandard_id:803
*,6946,Y,Core,ZZSkillsProgramme:ZZSkillsProgramme_ID:339;ZZUnitStandard:ZZUnitStandard_id:2856
*,6947,Y,Core,ZZSkillsProgramme:ZZSkillsProgramme_ID:340;ZZUnitStandard:ZZUnitStandard_id:805
*,6948,Y,Core,ZZSkillsProgramme:ZZSkillsProgramme_ID:340;ZZUnitStandard:ZZUnitStandard_id:803
*,6949,Y,Core,ZZSkillsProgramme:ZZSkillsProgramme_ID:340;ZZUnitStandard:ZZUnitStandard_id:2586
*,6950,Y,Core,ZZSkillsProgramme:ZZSkillsProgramme_ID:340;ZZUnitStandard:ZZUnitStandard_id:2856
*,6951,Y,Core,ZZSkillsProgramme:ZZSkillsProgramme_ID:341;ZZUnitStandard:ZZUnitStandard_id:227
*,6952,Y,Core,ZZSkillsProgramme:ZZSkillsProgramme_ID:341;ZZUnitStandard:ZZUnitStandard_id:719
*,6953,Y,Elective,ZZSkillsProgramme:ZZSkillsProgramme_ID:341;ZZUnitStandard:ZZUnitStandard_id:718
*,6954,Y,Core,ZZSkillsProgramme:ZZSkillsProgramme_ID:341;ZZUnitStandard:ZZUnitStandard_id:720
*,6955,Y,Elective,ZZSkillsProgramme:ZZSkillsProgramme_ID:341;ZZUnitStandard:ZZUnitStandard_id:1086
*,6956,Y,Core,ZZSkillsProgramme:ZZSkillsProgramme_ID:341;ZZUnitStandard:ZZUnitStandard_id:735
*,6957,Y,Elective,ZZSkillsProgramme:ZZSkillsProgramme_ID:341;ZZUnitStandard:ZZUnitStandard_id:734
*,6958,Y,Elective,ZZSkillsProgramme:ZZSkillsProgramme_ID:341;ZZUnitStandard:ZZUnitStandard_id:2189
*,6959,Y,Elective,ZZSkillsProgramme:ZZSkillsProgramme_ID:341;ZZUnitStandard:ZZUnitStandard_id:1067
*,6960,Y,Elective,ZZSkillsProgramme:ZZSkillsProgramme_ID:341;ZZUnitStandard:ZZUnitStandard_id:1140
*,6961,Y,Elective,ZZSkillsProgramme:ZZSkillsProgramme_ID:341;ZZUnitStandard:ZZUnitStandard_id:2190
*,6962,Y,Elective,ZZSkillsProgramme:ZZSkillsProgramme_ID:341;ZZUnitStandard:ZZUnitStandard_id:79
*,6963,Y,Elective,ZZSkillsProgramme:ZZSkillsProgramme_ID:342;ZZUnitStandard:ZZUnitStandard_id:2025
*,6964,Y,Elective,ZZSkillsProgramme:ZZSkillsProgramme_ID:342;ZZUnitStandard:ZZUnitStandard_id:719
*,6965,Y,Elective,ZZSkillsProgramme:ZZSkillsProgramme_ID:342;ZZUnitStandard:ZZUnitStandard_id:718
*,6966,Y,Core,ZZSkillsProgramme:ZZSkillsProgramme_ID:342;ZZUnitStandard:ZZUnitStandard_id:1086
*,6967,Y,Core,ZZSkillsProgramme:ZZSkillsProgramme_ID:342;ZZUnitStandard:ZZUnitStandard_id:735
*,6968,Y,Core,ZZSkillsProgramme:ZZSkillsProgramme_ID:342;ZZUnitStandard:ZZUnitStandard_id:717
*,6969,Y,Elective,ZZSkillsProgramme:ZZSkillsProgramme_ID:342;ZZUnitStandard:ZZUnitStandard_id:734
*,6970,Y,Elective,ZZSkillsProgramme:ZZSkillsProgramme_ID:342;ZZUnitStandard:ZZUnitStandard_id:2189
*,6971,Y,Elective,ZZSkillsProgramme:ZZSkillsProgramme_ID:342;ZZUnitStandard:ZZUnitStandard_id:1067
*,6972,Y,Core,ZZSkillsProgramme:ZZSkillsProgramme_ID:342;ZZUnitStandard:ZZUnitStandard_id:1140
*,6973,Y,Elective,ZZSkillsProgramme:ZZSkillsProgramme_ID:342;ZZUnitStandard:ZZUnitStandard_id:2190
*,6974,Y,Elective,ZZSkillsProgramme:ZZSkillsProgramme_ID:342;ZZUnitStandard:ZZUnitStandard_id:79
*,6975,Y,Core,ZZSkillsProgramme:ZZSkillsProgramme_ID:343;ZZUnitStandard:ZZUnitStandard_id:2283
*,6976,Y,Core,ZZSkillsProgramme:ZZSkillsProgramme_ID:343;ZZUnitStandard:ZZUnitStandard_id:530
*,6977,Y,Core,ZZSkillsProgramme:ZZSkillsProgramme_ID:343;ZZUnitStandard:ZZUnitStandard_id:3503
*,6978,Y,Core,ZZSkillsProgramme:ZZSkillsProgramme_ID:343;ZZUnitStandard:ZZUnitStandard_id:3519
*,6979,Y,Core,ZZSkillsProgramme:ZZSkillsProgramme_ID:344;ZZUnitStandard:ZZUnitStandard_id:695
*,6980,Y,Elective,ZZSkillsProgramme:ZZSkillsProgramme_ID:344;ZZUnitStandard:ZZUnitStandard_id:3586
*,6981,Y,Elective,ZZSkillsProgramme:ZZSkillsProgramme_ID:344;ZZUnitStandard:ZZUnitStandard_id:3613
*,6982,Y,Elective,ZZSkillsProgramme:ZZSkillsProgramme_ID:344;ZZUnitStandard:ZZUnitStandard_id:3619
*,6983,Y,Core,ZZSkillsProgramme:ZZSkillsProgramme_ID:344;ZZUnitStandard:ZZUnitStandard_id:2283
*,6984,Y,Core,ZZSkillsProgramme:ZZSkillsProgramme_ID:344;ZZUnitStandard:ZZUnitStandard_id:2863
*,6985,Y,Elective,ZZSkillsProgramme:ZZSkillsProgramme_ID:344;ZZUnitStandard:ZZUnitStandard_id:2554
*,6986,Y,Elective,ZZSkillsProgramme:ZZSkillsProgramme_ID:344;ZZUnitStandard:ZZUnitStandard_id:2536
*,6987,Y,Elective,ZZSkillsProgramme:ZZSkillsProgramme_ID:344;ZZUnitStandard:ZZUnitStandard_id:2545
*,6988,Y,Core,ZZSkillsProgramme:ZZSkillsProgramme_ID:344;ZZUnitStandard:ZZUnitStandard_id:2881
*,6989,Y,Elective,ZZSkillsProgramme:ZZSkillsProgramme_ID:344;ZZUnitStandard:ZZUnitStandard_id:2882
*,6990,Y,Elective,ZZSkillsProgramme:ZZSkillsProgramme_ID:344;ZZUnitStandard:ZZUnitStandard_id:2896
*,6991,Y,Elective,ZZSkillsProgramme:ZZSkillsProgramme_ID:344;ZZUnitStandard:ZZUnitStandard_id:3528
*,6992,Y,Elective,ZZSkillsProgramme:ZZSkillsProgramme_ID:344;ZZUnitStandard:ZZUnitStandard_id:3523
*,6993,Y,Elective,ZZSkillsProgramme:ZZSkillsProgramme_ID:344;ZZUnitStandard:ZZUnitStandard_id:3496
*,6994,Y,Elective,ZZSkillsProgramme:ZZSkillsProgramme_ID:344;ZZUnitStandard:ZZUnitStandard_id:2883
*,6995,Y,Elective,ZZSkillsProgramme:ZZSkillsProgramme_ID:344;ZZUnitStandard:ZZUnitStandard_id:2872
*,6996,Y,Elective,ZZSkillsProgramme:ZZSkillsProgramme_ID:344;ZZUnitStandard:ZZUnitStandard_id:2876
*,6997,Y,Elective,ZZSkillsProgramme:ZZSkillsProgramme_ID:344;ZZUnitStandard:ZZUnitStandard_id:2879
*,6998,Y,Elective,ZZSkillsProgramme:ZZSkillsProgramme_ID:344;ZZUnitStandard:ZZUnitStandard_id:2865
*,6999,Y,Elective,ZZSkillsProgramme:ZZSkillsProgramme_ID:344;ZZUnitStandard:ZZUnitStandard_id:2877
*,7000,Y,Elective,ZZSkillsProgramme:ZZSkillsProgramme_ID:344;ZZUnitStandard:ZZUnitStandard_id:2878
*,7001,Y,Elective,ZZSkillsProgramme:ZZSkillsProgramme_ID:344;ZZUnitStandard:ZZUnitStandard_id:2866
*,7002,Y,Core,ZZSkillsProgramme:ZZSkillsProgramme_ID:345;ZZUnitStandard:ZZUnitStandard_id:3620
*,7003,Y,Core,ZZSkillsProgramme:ZZSkillsProgramme_ID:345;ZZUnitStandard:ZZUnitStandard_id:3613
*,7004,Y,Core,ZZSkillsProgramme:ZZSkillsProgramme_ID:345;ZZUnitStandard:ZZUnitStandard_id:3619
*,7005,Y,Core,ZZSkillsProgramme:ZZSkillsProgramme_ID:346;ZZUnitStandard:ZZUnitStandard_id:3620
*,7006,Y,Core,ZZSkillsProgramme:ZZSkillsProgramme_ID:346;ZZUnitStandard:ZZUnitStandard_id:3613
*,7007,Y,Core,ZZSkillsProgramme:ZZSkillsProgramme_ID:346;ZZUnitStandard:ZZUnitStandard_id:3619
*,7008,Y,Elective,ZZSkillsProgramme:ZZSkillsProgramme_ID:346;ZZUnitStandard:ZZUnitStandard_id:3629
*,7009,Y,Elective,ZZSkillsProgramme:ZZSkillsProgramme_ID:346;ZZUnitStandard:ZZUnitStandard_id:3630
*,7010,Y,Elective,ZZSkillsProgramme:ZZSkillsProgramme_ID:346;ZZUnitStandard:ZZUnitStandard_id:3626
*,7011,Y,Elective,ZZSkillsProgramme:ZZSkillsProgramme_ID:346;ZZUnitStandard:ZZUnitStandard_id:3637
*,7012,Y,Elective,ZZSkillsProgramme:ZZSkillsProgramme_ID:346;ZZUnitStandard:ZZUnitStandard_id:3627
*,7013,Y,Core,ZZSkillsProgramme:ZZSkillsProgramme_ID:347;ZZUnitStandard:ZZUnitStandard_id:3620
*,7014,Y,Core,ZZSkillsProgramme:ZZSkillsProgramme_ID:347;ZZUnitStandard:ZZUnitStandard_id:3613
*,7015,Y,Core,ZZSkillsProgramme:ZZSkillsProgramme_ID:347;ZZUnitStandard:ZZUnitStandard_id:3619
*,7016,Y,Elective,ZZSkillsProgramme:ZZSkillsProgramme_ID:347;ZZUnitStandard:ZZUnitStandard_id:3639
*,7017,Y,Elective,ZZSkillsProgramme:ZZSkillsProgramme_ID:347;ZZUnitStandard:ZZUnitStandard_id:3638
*,7018,Y,Elective,ZZSkillsProgramme:ZZSkillsProgramme_ID:347;ZZUnitStandard:ZZUnitStandard_id:3641
*,7019,Y,Elective,ZZSkillsProgramme:ZZSkillsProgramme_ID:347;ZZUnitStandard:ZZUnitStandard_id:3640
*,7020,Y,Elective,ZZSkillsProgramme:ZZSkillsProgramme_ID:347;ZZUnitStandard:ZZUnitStandard_id:3631
*,7021,Y,Elective,ZZSkillsProgramme:ZZSkillsProgramme_ID:347;ZZUnitStandard:ZZUnitStandard_id:3642
*,7022,Y,Elective,ZZSkillsProgramme:ZZSkillsProgramme_ID:348;ZZUnitStandard:ZZUnitStandard_id:995
*,7023,Y,Elective,ZZSkillsProgramme:ZZSkillsProgramme_ID:348;ZZUnitStandard:ZZUnitStandard_id:2291
*,7024,Y,Elective,ZZSkillsProgramme:ZZSkillsProgramme_ID:348;ZZUnitStandard:ZZUnitStandard_id:2290
*,7025,Y,Elective,ZZSkillsProgramme:ZZSkillsProgramme_ID:348;ZZUnitStandard:ZZUnitStandard_id:2292
*,7026,Y,Elective,ZZSkillsProgramme:ZZSkillsProgramme_ID:348;ZZUnitStandard:ZZUnitStandard_id:2300
*,7027,Y,Elective,ZZSkillsProgramme:ZZSkillsProgramme_ID:348;ZZUnitStandard:ZZUnitStandard_id:2316
*,7028,Y,Core,ZZSkillsProgramme:ZZSkillsProgramme_ID:348;ZZUnitStandard:ZZUnitStandard_id:2263
*,7029,Y,Elective,ZZSkillsProgramme:ZZSkillsProgramme_ID:348;ZZUnitStandard:ZZUnitStandard_id:2289
*,7030,Y,Core,ZZSkillsProgramme:ZZSkillsProgramme_ID:348;ZZUnitStandard:ZZUnitStandard_id:2222
*,7031,Y,Elective,ZZSkillsProgramme:ZZSkillsProgramme_ID:348;ZZUnitStandard:ZZUnitStandard_id:2293
*,7032,Y,Core,ZZSkillsProgramme:ZZSkillsProgramme_ID:348;ZZUnitStandard:ZZUnitStandard_id:2227
*,7033,Y,Elective,ZZSkillsProgramme:ZZSkillsProgramme_ID:349;ZZUnitStandard:ZZUnitStandard_id:152
*,7034,Y,Elective,ZZSkillsProgramme:ZZSkillsProgramme_ID:349;ZZUnitStandard:ZZUnitStandard_id:171
*,7035,Y,Elective,ZZSkillsProgramme:ZZSkillsProgramme_ID:349;ZZUnitStandard:ZZUnitStandard_id:3098
*,7036,Y,Elective,ZZSkillsProgramme:ZZSkillsProgramme_ID:349;ZZUnitStandard:ZZUnitStandard_id:3134
*,7037,Y,Elective,ZZSkillsProgramme:ZZSkillsProgramme_ID:349;ZZUnitStandard:ZZUnitStandard_id:3114
*,7038,Y,Elective,ZZSkillsProgramme:ZZSkillsProgramme_ID:349;ZZUnitStandard:ZZUnitStandard_id:3139
*,7039,Y,Elective,ZZSkillsProgramme:ZZSkillsProgramme_ID:349;ZZUnitStandard:ZZUnitStandard_id:3161
*,7040,Y,Elective,ZZSkillsProgramme:ZZSkillsProgramme_ID:349;ZZUnitStandard:ZZUnitStandard_id:3178
*,7041,Y,Elective,ZZSkillsProgramme:ZZSkillsProgramme_ID:349;ZZUnitStandard:ZZUnitStandard_id:3175
*,7042,Y,Elective,ZZSkillsProgramme:ZZSkillsProgramme_ID:349;ZZUnitStandard:ZZUnitStandard_id:3177
*,7043,Y,Elective,ZZSkillsProgramme:ZZSkillsProgramme_ID:349;ZZUnitStandard:ZZUnitStandard_id:3173
*,7044,Y,Core,ZZSkillsProgramme:ZZSkillsProgramme_ID:349;ZZUnitStandard:ZZUnitStandard_id:3182
*,7045,Y,Elective,ZZSkillsProgramme:ZZSkillsProgramme_ID:349;ZZUnitStandard:ZZUnitStandard_id:3172
*,7046,Y,Core,ZZSkillsProgramme:ZZSkillsProgramme_ID:349;ZZUnitStandard:ZZUnitStandard_id:3909
*,7047,Y,Core,ZZSkillsProgramme:ZZSkillsProgramme_ID:350;ZZUnitStandard:ZZUnitStandard_id:2283
*,7048,Y,Elective,ZZSkillsProgramme:ZZSkillsProgramme_ID:350;ZZUnitStandard:ZZUnitStandard_id:2361
*,7049,Y,Core,ZZSkillsProgramme:ZZSkillsProgramme_ID:350;ZZUnitStandard:ZZUnitStandard_id:530
*,7050,Y,Core,ZZSkillsProgramme:ZZSkillsProgramme_ID:350;ZZUnitStandard:ZZUnitStandard_id:3503
*,7051,Y,Elective,ZZSkillsProgramme:ZZSkillsProgramme_ID:350;ZZUnitStandard:ZZUnitStandard_id:3507
*,7052,Y,Core,ZZSkillsProgramme:ZZSkillsProgramme_ID:350;ZZUnitStandard:ZZUnitStandard_id:3519
*,7053,Y,Core,ZZSkillsProgramme:ZZSkillsProgramme_ID:351;ZZUnitStandard:ZZUnitStandard_id:2187
*,7054,Y,Core,ZZSkillsProgramme:ZZSkillsProgramme_ID:351;ZZUnitStandard:ZZUnitStandard_id:976
*,7055,Y,Elective,ZZSkillsProgramme:ZZSkillsProgramme_ID:351;ZZUnitStandard:ZZUnitStandard_id:1880
*,7056,Y,Elective,ZZSkillsProgramme:ZZSkillsProgramme_ID:351;ZZUnitStandard:ZZUnitStandard_id:3910
*,7057,Y,Elective,ZZSkillsProgramme:ZZSkillsProgramme_ID:351;ZZUnitStandard:ZZUnitStandard_id:1884
*,7058,Y,Elective,ZZSkillsProgramme:ZZSkillsProgramme_ID:351;ZZUnitStandard:ZZUnitStandard_id:2592
*,7059,Y,Elective,ZZSkillsProgramme:ZZSkillsProgramme_ID:351;ZZUnitStandard:ZZUnitStandard_id:2606
*,7060,Y,Elective,ZZSkillsProgramme:ZZSkillsProgramme_ID:351;ZZUnitStandard:ZZUnitStandard_id:2188
*,7061,Y,Core,ZZSkillsProgramme:ZZSkillsProgramme_ID:351;ZZUnitStandard:ZZUnitStandard_id:1346
*,7062,Y,Core,ZZSkillsProgramme:ZZSkillsProgramme_ID:351;ZZUnitStandard:ZZUnitStandard_id:2588
*,7063,Y,Core,ZZSkillsProgramme:ZZSkillsProgramme_ID:351;ZZUnitStandard:ZZUnitStandard_id:2587
*,7064,Y,Core,ZZSkillsProgramme:ZZSkillsProgramme_ID:351;ZZUnitStandard:ZZUnitStandard_id:2583
*,7065,Y,Core,ZZSkillsProgramme:ZZSkillsProgramme_ID:351;ZZUnitStandard:ZZUnitStandard_id:2903
*,7066,Y,Core,ZZSkillsProgramme:ZZSkillsProgramme_ID:351;ZZUnitStandard:ZZUnitStandard_id:2584
*,7067,Y,Elective,ZZSkillsProgramme:ZZSkillsProgramme_ID:351;ZZUnitStandard:ZZUnitStandard_id:2607
*,7068,Y,Elective,ZZSkillsProgramme:ZZSkillsProgramme_ID:351;ZZUnitStandard:ZZUnitStandard_id:3911
*,7069,Y,Core,ZZSkillsProgramme:ZZSkillsProgramme_ID:352;ZZUnitStandard:ZZUnitStandard_id:1884
*,7070,Y,Core,ZZSkillsProgramme:ZZSkillsProgramme_ID:352;ZZUnitStandard:ZZUnitStandard_id:2341
*,7071,Y,Elective,ZZSkillsProgramme:ZZSkillsProgramme_ID:352;ZZUnitStandard:ZZUnitStandard_id:2155
*,7072,Y,Core,ZZSkillsProgramme:ZZSkillsProgramme_ID:352;ZZUnitStandard:ZZUnitStandard_id:1725
*,7073,Y,Core,ZZSkillsProgramme:ZZSkillsProgramme_ID:352;ZZUnitStandard:ZZUnitStandard_id:2342
*,7074,Y,Core,ZZSkillsProgramme:ZZSkillsProgramme_ID:352;ZZUnitStandard:ZZUnitStandard_id:2249
*,7075,Y,Elective,ZZSkillsProgramme:ZZSkillsProgramme_ID:352;ZZUnitStandard:ZZUnitStandard_id:3912
*,7076,Y,Core,ZZSkillsProgramme:ZZSkillsProgramme_ID:353;ZZUnitStandard:ZZUnitStandard_id:2181
*,7077,Y,Elective,ZZSkillsProgramme:ZZSkillsProgramme_ID:353;ZZUnitStandard:ZZUnitStandard_id:2169
*,7078,Y,Elective,ZZSkillsProgramme:ZZSkillsProgramme_ID:353;ZZUnitStandard:ZZUnitStandard_id:1857
*,7079,Y,Elective,ZZSkillsProgramme:ZZSkillsProgramme_ID:353;ZZUnitStandard:ZZUnitStandard_id:2610
*,7080,Y,Elective,ZZSkillsProgramme:ZZSkillsProgramme_ID:353;ZZUnitStandard:ZZUnitStandard_id:1858
*,7081,Y,Elective,ZZSkillsProgramme:ZZSkillsProgramme_ID:353;ZZUnitStandard:ZZUnitStandard_id:1855
*,7082,Y,Elective,ZZSkillsProgramme:ZZSkillsProgramme_ID:353;ZZUnitStandard:ZZUnitStandard_id:1590
*,7083,Y,Core,ZZSkillsProgramme:ZZSkillsProgramme_ID:353;ZZUnitStandard:ZZUnitStandard_id:1728
*,7084,Y,Core,ZZSkillsProgramme:ZZSkillsProgramme_ID:353;ZZUnitStandard:ZZUnitStandard_id:1346
*,7085,Y,Core,ZZSkillsProgramme:ZZSkillsProgramme_ID:353;ZZUnitStandard:ZZUnitStandard_id:2902
*,7086,Y,Core,ZZSkillsProgramme:ZZSkillsProgramme_ID:353;ZZUnitStandard:ZZUnitStandard_id:2608
*,7087,Y,Elective,ZZSkillsProgramme:ZZSkillsProgramme_ID:353;ZZUnitStandard:ZZUnitStandard_id:2611
*,7088,Y,Core,ZZSkillsProgramme:ZZSkillsProgramme_ID:353;ZZUnitStandard:ZZUnitStandard_id:2584
*,7089,Y,Core,ZZSkillsProgramme:ZZSkillsProgramme_ID:353;ZZUnitStandard:ZZUnitStandard_id:2909
*,7090,Y,Core,ZZSkillsProgramme:ZZSkillsProgramme_ID:353;ZZUnitStandard:ZZUnitStandard_id:1716
*,7091,Y,Core,ZZSkillsProgramme:ZZSkillsProgramme_ID:354;ZZUnitStandard:ZZUnitStandard_id:355
*,7092,Y,Elective,ZZSkillsProgramme:ZZSkillsProgramme_ID:354;ZZUnitStandard:ZZUnitStandard_id:82
*,7093,Y,Elective,ZZSkillsProgramme:ZZSkillsProgramme_ID:354;ZZUnitStandard:ZZUnitStandard_id:542
*,7094,Y,Elective,ZZSkillsProgramme:ZZSkillsProgramme_ID:354;ZZUnitStandard:ZZUnitStandard_id:544
*,7095,Y,Core,ZZSkillsProgramme:ZZSkillsProgramme_ID:354;ZZUnitStandard:ZZUnitStandard_id:829
*,7096,Y,Core,ZZSkillsProgramme:ZZSkillsProgramme_ID:354;ZZUnitStandard:ZZUnitStandard_id:594
*,7097,Y,Elective,ZZSkillsProgramme:ZZSkillsProgramme_ID:354;ZZUnitStandard:ZZUnitStandard_id:704
*,7098,Y,Elective,ZZSkillsProgramme:ZZSkillsProgramme_ID:354;ZZUnitStandard:ZZUnitStandard_id:80
*,7099,Y,Core,ZZSkillsProgramme:ZZSkillsProgramme_ID:354;ZZUnitStandard:ZZUnitStandard_id:88
*,7100,Y,Elective,ZZSkillsProgramme:ZZSkillsProgramme_ID:354;ZZUnitStandard:ZZUnitStandard_id:541
*,7101,Y,Elective,ZZSkillsProgramme:ZZSkillsProgramme_ID:354;ZZUnitStandard:ZZUnitStandard_id:566
*,7102,Y,Elective,ZZSkillsProgramme:ZZSkillsProgramme_ID:354;ZZUnitStandard:ZZUnitStandard_id:557
*,7103,Y,Core,ZZSkillsProgramme:ZZSkillsProgramme_ID:355;ZZUnitStandard:ZZUnitStandard_id:355
*,7104,Y,Elective,ZZSkillsProgramme:ZZSkillsProgramme_ID:355;ZZUnitStandard:ZZUnitStandard_id:82
*,7105,Y,Elective,ZZSkillsProgramme:ZZSkillsProgramme_ID:355;ZZUnitStandard:ZZUnitStandard_id:542
*,7106,Y,Elective,ZZSkillsProgramme:ZZSkillsProgramme_ID:355;ZZUnitStandard:ZZUnitStandard_id:544
*,7107,Y,Core,ZZSkillsProgramme:ZZSkillsProgramme_ID:355;ZZUnitStandard:ZZUnitStandard_id:2043
*,7108,Y,Core,ZZSkillsProgramme:ZZSkillsProgramme_ID:355;ZZUnitStandard:ZZUnitStandard_id:829
*,7109,Y,Elective,ZZSkillsProgramme:ZZSkillsProgramme_ID:355;ZZUnitStandard:ZZUnitStandard_id:704
*,7110,Y,Elective,ZZSkillsProgramme:ZZSkillsProgramme_ID:355;ZZUnitStandard:ZZUnitStandard_id:80
*,7111,Y,Core,ZZSkillsProgramme:ZZSkillsProgramme_ID:355;ZZUnitStandard:ZZUnitStandard_id:88
*,7112,Y,Elective,ZZSkillsProgramme:ZZSkillsProgramme_ID:355;ZZUnitStandard:ZZUnitStandard_id:541
*,7113,Y,Elective,ZZSkillsProgramme:ZZSkillsProgramme_ID:355;ZZUnitStandard:ZZUnitStandard_id:566
*,7114,Y,Elective,ZZSkillsProgramme:ZZSkillsProgramme_ID:355;ZZUnitStandard:ZZUnitStandard_id:557
